237.813 46.1955 -1.928
237.811 46.1947 -1.958
237.812 46.196 -1.928
235.063 40.392 0.1
236.766 39.362 6.7
237.813 46.1972 -1.388
237.814 46.1955 -1.948
237.812 46.1958 -1.718
237.217 38.867 2.7
237.812 46.195 -1.938
237.215 38.866 4.1
237.171 38.8748 22.523
237.804 46.195 -0.883
237.805 46.1962 -1.218
234.66 40.412 10
237.813 46.1942 -1.958
237.807 46.1963 -1.318
237.806 46.1963 -1.408
237.807 46.1955 -1.588
233.741 40.366 10
237.804 46.1958 -1.958
237.808 46.1945 -1.958
237.822 46.1725 -1.547
237.811 46.1945 -1.946
237.808 46.1953 -1.938
237.806 46.1957 -1.478
237.805 46.1958 -1.428
237.807 46.1948 -1.958
237.802 47.6517 26.092
237.221 38.827 3
237.209 38.813 3.5
238.406 46.8505 3.069
238.413 46.8485 4.129
237.806 46.1952 -1.958
237.808 46.195 -1.948
237.805 46.1953 -1.938
237.807 46.1947 -1.718
237.812 46.197 -1.958
233.372 43.427 10
237.808 46.1958 -1.958
236.969 45.2742 16.64
237.273 38.794 1.5
237.805 46.1957 -1.672
237.806 46.195 -1.549
237.805 46.1948 -1.849
237.812 46.1967 -1.586
237.805 46.194 -1.819
237.805 46.1935 -0.899
237.801 46.2003 -1.722
237.805 46.1947 -1.519
237.811 46.196 -1.197
237.807 46.1972 -1.829
237.812 46.1975 -1.599
237.814 46.1965 -1.829
237.812 46.1963 -1.849
237.805 46.195 -1.029
237.811 46.1968 -1.439
238.41 46.8523 3.299
238.399 46.85 3.099
238.4 46.85 3.8
238.4 46.8498 1.649
237.808 46.1972 -1.849
237.813 46.1958 -1.829
237.808 46.1962 -1.839
237.81 46.1992 -1.819
237.805 46.196 -1.409
237.806 46.1967 -1.849
237.808 46.197 -1.849
237.813 46.1985 -1.379
236.894 39.459 5.4
237.813 46.1957 -1.829
237.813 46.1987 -1.826
237.805 46.1955 -1.549
233.301 40.387 10
237.806 46.1965 -1.237
233.675 40.482 2.8
237.479 47.4145 54.144
236.892 39.463 5.1
230.736 48.985 10
231.099 49.259 10
237.805 46.1962 -1.217
238.418 47.9442 8.41
237.809 46.1968 -1.884
237.813 46.1958 -1.774
237.81 46.199 -1.864
237.805 46.1955 -1.527
237.803 46.1943 -1.884
237.807 46.196 -1.354
237.812 46.1965 -1.484
237.812 46.202 -1.834
237.806 46.1958 -1.357
237.764 47.3073 20.481
236.565 39.623 5.6
237.808 46.1938 -1.834
237.805 46.1955 -1.787
229.73 50.43 10
230.459 50.684 10
229.768 50.446 10
238.409 45.5752 5.422
237.805 46.1935 -1.884
237.805 46.1943 -1.825
236.782 39.312 12.4
237.813 46.2053 -1.728
237.813 46.1955 -1.814
237.81 46.198 -1.363
230.295 44.475 10
236.385 41.073 33.3
237.612 47.3003 28.555
237.809 46.1953 -1.804
237.812 46.2002 -1.852
237.813 46.1942 -1.503
233.41 42.991 10
237.814 46.1968 -1.884
231.417 43.561 10
239.934 48.756 2.46
237.812 46.1945 -1.884
237.811 46.197 -1.834
235.579 40.402 27
237.801 46.1938 -0.763
237.448 45.1402 1.254
237.812 46.1965 -1.884
239.287 46.617 0.181
238.133 47.763 3.122
235.191 48.2725 6.379
237.807 46.1952 -1.464
237.805 46.1937 -1.634
237.815 46.2017 -1.834
237.814 46.1948 -1.884
235.469 40.309 21.8
237.81 46.1958 -1.754
237.805 46.1953 -1.864
237.811 46.196 -1.846
237.806 46.197 -1.787
237.808 46.1993 -1.677
238.187 46.546 2.349
232.669 43.346 10
237.807 46.1973 -0.994
237.812 46.1968 -1.336
237.808 46.2005 -1.814
237.811 46.1967 -1.184
238.961 44.3703 -0.357
237.812 46.1962 -1.614
237.807 46.1948 -1.507
237.806 46.1953 -1.027
231.076 48.297 10
231.034 48.322 10
237.807 46.195 0
237.807 46.1952 -1.874
237.802 46.1948 -1.787
236.2 47.3217 29.374
230.665 44.733 10
237.806 46.1958 -1.707
239.483 46.6423 -0.659
237.266 38.803 2.6
237.807 46.196 -1.884
237.804 46.196 -1.234
237.812 46.197 -1.834
237.81 46.1953 -1.464
237.806 46.1973 -1.254
237.806 46.1953 -1.884
230.393 50.229 10
237.812 46.198 -1.394
237.81 46.1968 -0.784
235.205 40.916 10.1
237.812 46.1978 -0.924
237.81 46.1953 -1.814
237.811 46.2003 -1.842
237.811 46.195 -1.884
237.812 46.1955 -1.774
236.885 48.818 14.172
237.812 46.1978 -1.184
237.811 46.1948 -1.414
237.81 46.1988 -1.224
238.179 47.4262 18.47
237.805 46.194 -1.014
237.805 46.1968 -0.957
237.885 46.0667 15.339
237.382 45.0885 16.215
237.811 46.196 -1.824
237.811 46.1972 -1.864
237.814 46.1975 -1.134
237.806 46.1983 -1.797
237.808 46.1945 -1.874
237.809 46.1955 -1.194
237.962 47.8527 25.92
229.702 50.259 10
237.804 46.1943 -1.804
237.806 46.1962 -1.787
237.806 46.1962 -1.884
237.806 46.1968 -1.884
237.805 46.196 -1.884
237.813 46.1958 -1.864
231.626 44.099 10
237.807 46.1965 -1.884
237.811 46.1965 -1.834
237.806 46.2032 -0.115
237.811 46.196 -1.884
237.808 46.1893 -1.874
230.235 44.527 10
237.806 46.1962 -1.864
237.805 46.1963 -1.874
237.791 49.1158 2.543
237.807 46.1963 -1.854
230.284 44.459 10
238.021 47.537 18.34
235.744 40.634 16.2
236.596 39.6 6.2
237.811 46.1972 -1.864
230.71 48.865 9
237.805 46.1955 -1.194
236.632 39.727 6.5
237.811 46.2002 -1.852
237.807 46.1962 -1.204
237.806 46.1952 -1.874
237.788 46.218 -1.652
237.809 46.1997 -1.75
239.972 42.062 2.734
235.397 48.4412 38.09
237.808 46.1973 -1.834
237.808 46.1982 -1.884
237.765 46.3287 8.478
237.811 46.1963 -1.884
237.807 46.1967 -1.874
232.79 49.552 25.9
233.361 40.694 10
237.802 46.196 -1.234
235.463 40.305 21.1
237.809 46.1982 -1.884
237.81 46.2007 -1.814
237.817 46.2022 -1.834
236.888 39.455 5.8
239.875 47.6763 -0.591
237.809 46.1918 -1.364
236.785 44.9667 27.47
237.137 47.4527 4.78
230.731 44.14 10
238.03 46.9337 10.465
235.455 40.309 19.6
237.399 45.802 12.374
237.812 46.1978 -1.344
237.758 38.421 7.7
237.804 46.1805 -1.707
237.81 46.1963 -1.614
237.803 46.1913 -1.471
230.133 44.244 10
237.811 46.197 -1.064
237.788 46.1853 -1.797
238.054 48.0912 -0.614
231.618 43.951 10
237.809 46.195 -1.697
238.083 46.8698 9.412
237.394 45.808 13.549
237.4 45.8038 12.974
237.394 45.8065 15.309
237.393 45.8022 14.254
237.39 45.809 11.6
237.398 45.8037 13.639
237.204 38.4392 5.747
229.828 50.602 10
237.8 46.2027 -1.825
239.642 47.716 4.737
237.279 38.766 1.8
231.712 44.804 10
238.507 40.26 10.2
237.81 46.203 -1.824
238.03 46.937 10.945
238.042 46.929 6.925
238.03 46.9287 7.645
237.811 46.1967 -1.154
237.81 46.1967 -1.034
238.039 46.9358 9.445
231.398 44.201 10
238.012 42.2447 7.513
237.811 46.196 -1.824
237.22 45.176 21.19
237.81 46.2043 -1.389
237.81 46.1963 -0.944
237.81 46.1972 -0.914
237.812 46.2008 -1.739
237.814 46.1987 -1.842
237.811 46.197 -1.274
237.81 46.1962 -1.424
239.793 47.6368 5.387
237.807 46.2018 -1.862
237.809 46.1943 -1.884
236.89 39.461 5.7
237.202 38.826 4.7
237.81 46.1945 -1.874
237.802 46.194 -1.797
235.606 40.272 22.3
237.811 46.1965 -1.834
236.539 39.786 4.9
235.574 40.281 11.84
230.857 49.502 10
238.133 47.7728 1.755
236.89 39.453 0.1
237.812 46.1967 -1.194
229.595 51.236 10
237.807 46.1952 -1.834
237.805 46.1998 -1.797
237.811 48.7065 18.687
237.81 46.1978 -1.775
237.798 46.2133 -1.554
237.812 46.1943 -1.534
235.155 41.11 8.9
237.812 46.1973 -1.064
238.311 45.3262 5.058
236.715 47.5593 47.016
237.809 46.1968 -1.824
237.81 46.1997 -1.834
235.716 40.876 19.9
237.808 46.1982 -1.834
235.598 40.391 16.2
237.799 46.1935 -1.797
238.199 47.4348 19.436
236.469 40.555 26
236.456 38.4565 11.983
237.802 46.1942 -1.777
239.041 49.2347 9.68
239.748 42.0857 0.3
237.802 46.1967 -1.797
236.805 48.3547 45.453
236.796 48.328 46.2
238.063 47.7353 16.392
238.195 42.3232 -1.785
236.88 39.454 9.3
237.793 46.1987 -1.683
236.882 39.461 0.4
229.304 51.458 10
237.205 38.833 2.6
237.805 46.1932 -1.874
237.695 48.605 6.646
237.805 46.1938 -1.765
237.809 46.2 -1.814
235.929 47.904 27.706
235.017 40.384 1.3
235.502 40.997 23.1
237.817 46.1883 -1.491
231.22 48.55 10
237.808 46.201 -1.814
237.819 46.1982 -1.524
237.002 48.2035 21.845
234.322 40.451 5
237.81 46.197 -1.804
237.811 46.1948 -1.687
237.808 46.187 -1.759
237.809 46.1987 -1.864
237.815 46.198 -1.814
235.328 40.339 16.6
235.327 40.336 24.2
232.351 43.305 10
237.83 46.204 -1.514
237.193 38.793 3.5
237.897 48.8343 14.661
229.055 51.264 10
229.527 51.582 10
237.796 46.2308 -1.673
237.809 46.2017 -1.18
237.224 38.789 4.6
237.815 46.2065 -1.693
235.261 40.507 15.5
237.115 47.4428 26.34
237.802 46.2135 0.176
237.81 46.1998 -1.643
237.81 46.2033 -1.534
232.208 40.865 10
237.363 48.289 23.832
237.813 46.1972 -1.514
237.819 46.2043 -1.683
237.829 48.8288 -0.637
230.872 44.668 10
238.319 48.2267 7.582
235.088 40.37 0
237.811 46.1923 -1.653
234.675 40.459 2.5
239.497 46.6277 -0.659
237.926 48.522 -0.61
236.913 39.04 1
237.096 39.008 3.9
237.811 46.1993 -1.343
237.671 40.702 23.8
237.594 48.0027 57.022
229.866 50.953 10
234.52 41.596 2.6
237.831 46.1995 -1.385
229.692 50.559 10
229.511 50.643 10
239.375 47.0447 20.279
237.824 40.384 16
237.805 46.1962 -1.546
239.424 39.414 5.665
231.855 43.761 10
235.719 40.876 19.5
237.81 46.1977 -0.714
237.811 46.1962 -1.634
237.816 46.2045 -1.824
237.794 46.1942 -1.392
238.192 47.5267 13.009
237.799 46.2033 -1.581
238.541 46.6662 4.275
237.805 46.1977 -1.653
238.036 46.9393 -2.065
237.801 46.1973 -1.707
237.801 46.1943 -1.797
238.291 47.532 15.429
237.185 38.817 3.6
237.147 38.843 2.6
237.192 38.7948 5.703
237.183 38.81 0
237.794 46.1938 -1.633
235.68 48.59 40.3
238.024 46.8833 6.005
237.2 38.809 2.8
237.484 46.087 13.127
237.81 46.1983 -1.683
236.758 39.345 0
237.808 46.2 -0.449
237.266 39.562 0
237.827 46.1872 -1.668
236.863 38.953 5.4
237.885 47.926 25.452
237.191 38.801 2.9
237.812 46.1987 -1.814
237.439 45.0162 19.521
233.614 43.264 10
231.32 48.58 10
235.376 40.327 25.6
237.806 46.1923 -1.834
237.822 46.199 -1.642
230.995 48.933 9
237.207 38.809 2.3
232.948 40.648 5
229.921 49.932 10
231.7 48.815 10
237.807 46.1965 -1.824
231.771 48.885 10
237.826 46.1977 -1.44
237.805 46.2022 -1.631
237.805 46.1955 -1.184
237.808 46.1985 -1.651
237.166 42.0535 5.349
235.111 40.348 14.9
237.814 46.1998 -1.651
239.112 39.986 14.1
237.811 46.2052 -1.834
235.238 40.491 21.8
236.44 40.913 22.3
229.631 50.555 10
236.562 48.8718 36.578
237.808 46.199 -1.046
238.046 46.9843 15.687
237.111 39.873 0.7
237.818 46.1967 -1.752
236.775 39.893 8.4
237.809 46.2053 -1.526
238.428 47.0752 7.637
237.816 46.1987 -1.814
239.882 47.6787 -0.711
237.196 45.038 3.683
236.65 39.565 10
237.255 38.776 2.1
237.809 46.1998 -1.919
240.102 47.6357 -0.505
239.76 47.6747 -0.787
237.59 46.519 18.038
234.122 41.829 10
237.812 46.196 -1.656
234.086 41.813 10
237.191 38.829 2.3
237.191 38.822 3
237.827 46.2002 -1.824
237.372 47.7065 22.061
237.808 46.199 -1.744
229.7 50.52 10
237.223 38.788 2.8
237.209 38.807 1.7
230.919 48.857 10
237.805 46.1917 -0.774
237.243 46.6967 -0.753
229.624 50.574 10
237.807 46.1997 -1.044
237.803 46.1945 -1.404
235.588 40.273 23.3
231.93 43.856 10
234.098 41.983 10
237.81 46.1975 -1.486
234.098 41.833 10
233.92 41.749 10
237.787 46.1922 -1.846
237.264 38.769 2.4
237.301 47.8997 24.723
233.681 40.744 10
237.281 38.765 0.8
237.811 46.1978 -1.957
237.804 46.1965 -1.414
229.777 50.044 10
237.821 46.1877 -1.69
238.157 47.7485 2.061
237.806 46.1952 -1.66
237.81 46.1967 -1.571
237.274 38.779 1.9
237.819 46.1913 -1.856
231.344 48.797 6
231.325 48.801 10
231.363 48.806 10
237.799 46.1957 -1.884
237.81 46.1998 -1.834
239.601 47.6697 -0.741
237.697 38.536 8
237.808 46.1945 -1.804
237.807 46.2022 -1.676
237.81 46.1978 -1.794
237.811 46.1983 -1.804
237.802 46.1893 -1.722
232.692 43.386 10
234.043 42.3 10
237.806 46.1977 -1.328
237.81 46.1988 -1.707
237.805 46.2022 -1.727
237.804 46.1978 -1.697
237.255 38.773 2.9
237.816 46.1988 -1.919
237.805 46.195 -1.669
237.809 46.1985 -1.754
236.283 44.752 42.775
236.275 44.754 43.5
237.807 46.195 -1.784
236.872 39.049 0.4
236.886 39.032 6.7
237.811 46.197 -1.884
237.794 46.2013 -0.625
237.813 46.2042 -1.683
234.544 40.434 5
237.8 46.2043 -1.777
233.467 40.733 10
237.821 46.2007 -1.749
237.806 46.1938 -1.797
237.812 46.2035 -1.471
237.819 46.204 -1.824
237.807 46.201 -1.804
237.81 46.1895 -1.824
237.804 46.1995 -1.787
237.812 46.2003 -1.834
237.819 46.1997 -1.824
237.812 46.2 -1.834
230.753 44.27 10
237.82 46.203 -1.852
238.833 40.23 0
237.809 46.1995 -1.824
231.924 43.731 10
233.637 43.297 10
237.196 38.827 4.7
233.386 39.747 10
237.811 46.1972 -1.615
239.982 40.042 0
237.811 46.199 -1.824
237.808 46.1985 -1.774
237.811 46.1973 -1.834
239.347 39.468 0.2
237.809 46.1953 -1.834
235.747 40.338 34.4
237.805 46.1932 -1.757
238.955 47.2792 9.678
237.827 46.1995 -1.491
235.511 40.297 20.4
237.81 46.1967 -1.939
237.805 46.1938 -1.919
237.818 46.2007 -1.834
229.084 51.214 10
237.814 46.1942 -1.824
238.2 47.4735 7.257
237.812 46.2035 -1.765
237.846 40.376 14.6
238.192 47.4797 8.015
237.802 46.2043 -1.834
235.472 40.3 20.8
235.217 40.511 13.9
232.35 49.57 10
237.799 46.1927 -1.777
237.603 47.9585 32.717
235.46 40.374 26.8
237.812 46.1968 -1.711
237.601 47.95 28.8
237.605 47.9508 32.986
237.817 46.1972 -1.693
237.213 38.816 3.3
236.697 47.8885 43.2
237.809 46.1977 -1.864
237.81 46.2007 -1.834
237.209 38.83 1.8
237.811 46.192 -1.884
233.538 43.534 10
238.155 47.7605 4.447
237.366 45.5193 15.208
237.81 46.1947 -1.784
237.808 46.1975 -1.854
237.838 48.8213 -0.31
238.336 42.048 4.872
239.94 47.7485 3.217
237.811 46.1847 -1.75
237.799 46.1998 -0.873
237.811 46.2023 -1.643
237.802 46.2 -1.757
239.226 46.7113 6.941
239.218 46.709 7.461
234.661 41.054 4.9
237.811 46.1973 -1.764
237.799 46.1893 -0.323
236.47 48.57 44
237.793 46.2027 -1.737
238.088 46.8413 7.351
237.281 45.6395 13.982
237.816 46.1942 -0.573
237.812 46.197 -1.899
235.851 46.5727 35.998
237.8 46.199 -1.82
237.808 46.1967 -1.62
232.734 43.507 10
237.809 46.1908 -0.509
237.796 46.1928 -1.653
237.813 46.2015 -1.481
237.202 38.832 2.1
237.794 46.1978 -0.611
237.807 46.1955 -1.461
235.901 40.314 32.8
237.816 46.202 -1.812
237.206 38.805 4.3
237.803 46.2068 -1.531
237.808 46.1972 -1.879
237.81 46.1977 -1.774
237.807 46.202 -1.849
237.186 38.814 3.1
237.989 47.331 18.162
231.412 48.554 10
237.806 46.1977 -1.819
237.79 46.2028 -0.777
237.859 48.8632 0.53
237.207 38.816 2.6
237.822 46.1995 -1.876
237.807 46.205 -1.876
238.175 47.7692 12.143
237.807 46.1967 -0.433
237.812 46.1962 -1.869
237.812 46.1962 -1.899
237.808 46.194 -1.77
234.654 40.427 3.7
234.739 40.45 8.8
237.815 46.2027 -1.655
234.811 40.436 0.8
238.677 47.609 4.118
237.809 46.1955 -1.889
237.617 47.4028 20.716
237.806 46.1935 -1.653
240.012 48.7317 -0.95
237.798 46.1953 -1.653
237.229 38.79 1.1
237.948 47.534 17.669
237.81 46.2005 -1.784
235.405 40.297 14.6
237.797 46.191 -1.727
237.805 46.194 -1.107
233.333 43.244 10
233.6 43.326 10
237.811 46.1967 -1.774
237.849 48.8473 1.2
237.7 46.3792 15.347
234.915 40.373 8.9
237.797 46.1883 -1.727
235.462 40.314 20.6
237.802 46.1958 -1.187
237.811 46.21 -1.233
233.65 40.752 10.4
238.327 48.2283 7.556
237.099 44.1353 7.537
237.805 46.1953 -1.677
237.856 48.867 -0.01
237.805 46.1943 -1.077
239.715 42.0267 13.055
237.463 46.1458 15.447
236.527 40.124 5.7
237.806 46.1963 -1.497
237.284 38.776 2.1
237.809 46.1947 -1.704
238.832 40.208 1.1
237.743 41.179 10.6
238.166 47.4373 20.093
237.809 46.197 -1.617
237.814 46.1955 -1.551
237.809 46.196 -1.694
235.669 40.351 18.5
239.598 47.6652 -0.621
237.81 46.1987 -1.957
236.851 39.161 9.9
237.808 46.1962 -1.909
234.592 40.437 10.7
237.862 48.8538 -0.71
237.862 48.854 0
237.27 38.474 5.3
237.81 46.1975 -1.957
237.811 46.1965 -1.957
237.805 46.2022 -1.491
231.402 48.792 10
237.808 46.192 -1.836
239.574 39.707 10.8
237.229 38.804 1.6
237.217 38.814 2.4
237.806 46.1972 -1.554
230.228 49.992 10
235.597 40.278 4.5
237.811 46.1962 -1.057
232.295 43.203 10
231.861 43.102 10
236.702 45.4377 19.515
237.193 38.829 2.7
237.81 46.1962 -1.774
237.198 38.794 4.1
238.493 41.064 8.3
237.81 46.1958 -1.124
240.069 46.1463 9.889
232.959 43.557 10
233.55 40.899 10
237.705 49.357 6.147
237.527 47.266 11.983
235.453 41.456 0
237.806 46.1962 -1.087
237.806 46.2015 -1.747
236.183 41.016 23.9
237.803 46.1948 -1.721
237.141 47.572 21.348
237.808 46.1967 -1.557
232.789 43.386 10
232.55 43.23 10
232.3 43.145 10
237.805 46.1953 -1.591
237.81 46.1947 -1.621
237.803 46.1938 -1.451
234.236 41.688 10
233.718 41.319 5.1
237.811 46.2008 -1.756
237.809 46.1973 -1.809
237.872 48.8612 0.457
237.803 46.1967 -1.297
237.211 38.807 1.9
234.944 40.763 5.3
230.575 44.133 10
237.806 46.1967 -1.929
236.688 41.028 36.2
231.022 47.402 10
237.808 46.1965 -1.469
237.103 39.315 10.1
237.124 38.829 3.1
237.12 38.834 2.8
237.718 49.3745 4.577
237.799 46.201 -1.612
233.427 41.251 10
236.533 40.718 28.5
236.876 39.154 8.8
235.811 40.231 8.9
237.223 46.5768 23.624
237.811 46.1968 -1.891
237.807 46.1953 -1.154
237.808 46.195 -1.791
235.43 42.5727 -1.096
237.806 46.1962 -1.891
237.809 46.2043 -1.491
237.808 46.1965 -1.451
237.806 46.1985 -0.959
237.805 46.1973 -1.591
237.808 46.1982 -1.261
237.803 46.1977 -0.821
237.808 46.1958 -1.251
237.808 46.197 -1.311
237.805 46.1983 -0.484
238.297 47.46 16.843
237.795 46.1942 -1.634
237.811 46.1975 -1.451
237.806 46.1972 -1.421
237.804 46.1957 -1.17
237.807 46.1973 -1.321
237.806 46.1975 -1.511
237.808 46.1955 -1.291
237.819 46.194 -1.554
237.805 46.1973 -1.391
237.813 46.1967 -1.841
237.8 46.1955 -1.03
237.811 46.1962 -1.891
237.802 46.1965 -0.861
237.808 46.1973 -1.531
237.813 46.1992 -1.576
237.813 46.2017 -1.201
237.814 46.199 -1.859
237.798 46.1928 -0.874
237.817 46.1993 -1.008
237.805 46.1928 -0.644
232.241 43.057 10
237.817 46.1925 -1.869
237.812 46.1965 -1.801
237.803 46.1995 -1.242
237.805 46.203 -1.842
237.808 46.195 -1.901
237.81 46.1968 -1.911
237.805 46.196 -1.911
237.81 46.1968 -1.711
237.813 46.197 -1.752
237.813 46.1983 -1.879
237.808 46.1957 -1.301
237.812 46.1915 -0.886
237.81 46.1968 -1.211
237.812 46.1962 -1.911
237.812 46.2028 -1.559
237.811 46.1987 -1.486
237.806 46.1978 -1.124
237.805 46.1978 -1.911
235.65 40.277 5
237.809 46.1952 -0.613
237.806 46.191 -1.041
237.809 46.1962 -1.811
237.801 46.193 -0.488
237.809 46.1997 -0.983
237.809 46.1947 -1.201
237.803 46.1975 -1.224
237.81 46.1945 -1.881
237.808 46.1975 -1.049
237.81 46.1967 -1.687
237.811 46.1882 -0.911
233.886 40.814 5
237.809 46.1962 -1.911
237.8 46.1992 -1.784
237.808 46.1933 -1.509
231.674 43.941 10
237.808 46.1952 -1.661
237.813 46.1968 -1.909
237.813 46.196 -1.939
234.141 41.024 6.4
237.806 46.1975 -1.289
237.832 46.203 0.02
237.811 46.1975 -1.787
239.151 47.6925 4.415
237.808 46.1998 -1.929
235.326 38.786 11
237.788 46.188 -1.53
237.81 46.1948 -1.762
237.806 46.1965 -1.619
237.799 46.1922 -1.764
235.409 44.3222 32.223
233.599 43.108 10
237.791 46.1988 -1.646
237.805 46.1952 -1.737
231.45 47.93 10
231.47 47.99 10
237.806 46.1933 -1.553
237.81 46.197 -1.764
237.797 46.1847 -1.575
237.806 46.1968 -1.625
231.47 48.01 10
237.817 46.1898 -1.551
237.813 46.1963 -1.842
237.807 46.1987 -1.884
237.808 46.1942 -1.834
237.803 46.1935 -1.074
237.807 46.1962 -1.104
237.809 46.1958 -1.884
237.815 46.2 -1.852
235.672 40.292 9.3
237.806 46.1945 -1.743
237.802 46.203 -1.567
237.81 46.198 -1.884
237.812 46.198 -1.864
237.808 46.1973 -1.874
237.804 46.2 -1.819
237.809 46.197 -1.649
237.812 46.1903 -1.891
237.802 46.2003 -1.851
237.807 46.1965 -1.539
237.813 46.1942 -1.911
237.526 45.0608 17.765
237.795 46.1968 -1.078
237.8 46.1907 -1.901
237.812 46.1935 -1.911
237.807 46.1972 -1.539
237.803 46.1955 -1.851
237.806 46.1933 -1.841
237.814 46.189 -1.341
237.804 46.1885 -1.051
237.79 46.2 -1.852
237.81 46.1975 -1.479
237.81 46.1955 -1.881
237.805 46.1943 -0.054
237.798 46.1968 -1.526
237.802 46.1947 -0.571
237.801 46.194 -1.011
237.81 46.1945 -1.673
237.808 46.2012 -1.262
237.81 46.1972 -1.259
237.81 46.1952 -1.831
237.786 46.2022 -1.832
237.803 46.1925 -1.111
237.81 46.1928 -1.821
237.811 46.196 -1.919
237.81 46.1955 -0.951
237.812 46.195 -1.901
237.812 46.1973 -0.979
237.812 46.1925 -1.891
237.801 46.1952 -0.821
237.803 46.2038 -1.819
235.022 40.905 4.8
237.81 46.1933 -1.901
237.803 46.194 -1.101
237.811 46.198 -1.539
237.802 46.1962 -1.563
234.965 43.0208 9.954
237.809 46.1972 -1.592
237.812 46.197 -1.643
237.805 46.1933 -1.963
237.804 46.1937 -0.261
237.069 47.8067 48.651
237.805 46.191 -1.011
237.813 46.1953 -1.901
237.803 46.1942 -1.163
237.813 46.1942 -1.993
237.804 46.192 -1.762
237.806 46.196 -1.771
237.809 46.1957 -1.581
237.81 46.1918 -1.874
235.402 40.559 26.1
237.811 46.1978 -1.878
237.804 46.1943 -1.983
237.806 46.1972 -1.649
237.812 46.1957 -1.811
237.808 46.1918 -1.161
237.808 46.1945 -1.723
237.805 46.195 -0.181
237.814 46.1942 -1.891
237.806 46.1915 -1.761
237.811 46.196 -1.973
237.814 46.1957 -1.983
237.812 46.1952 -1.901
239.168 49.1562 -0.985
237.808 46.1925 -1.963
233.875 40.857 5
237.81 46.183 -1.983
234.621 40.422 24.1
237.798 46.1968 -1.993
233.699 40.44 6.5
237.813 46.1905 -1.807
237.806 46.1955 -1.423
237.058 40.035 7.8
237.805 46.1918 -1.849
237.812 46.1895 -1.784
237.813 46.1948 -1.973
237.804 46.2018 -1.832
237.815 46.1947 -1.915
237.812 46.1953 -1.851
237.798 46.1938 -1.846
237.8 46.203 -1.826
236.575 40.981 37.2
237.811 46.1923 -1.651
234.344 40.471 19.3
237.807 46.1953 -1.283
240.094 42.0198 11.165
237.812 46.1952 -1.983
237.8 46.186 -1.842
237.806 46.1987 -1.526
237.808 46.1958 -1.642
237.81 46.1955 -1.793
237.792 46.194 -1.784
237.809 46.1963 -1.773
237.809 46.196 -1.773
237.81 46.1955 -1.973
234.05 40.766 5.1
237.813 46.1903 -1.987
237.811 46.1943 -1.901
237.808 46.1967 -1.743
237.808 46.2015 -1.889
234.8 40.775 23.9
237.807 46.196 -1.879
237.818 46.2003 -1.929
237.808 46.1932 -1.889
237.805 46.1968 -1.763
237.81 46.1958 -1.859
237.805 46.1978 -1.891
237.808 46.2048 -1.746
237.805 46.194 -1.973
237.806 46.1965 -1.973
237.815 46.1945 -1.905
237.814 46.1948 -1.889
237.806 46.1983 -1.793
237.814 46.1972 -1.939
237.805 46.2035 -1.322
237.803 46.1913 -1.751
237.808 46.1968 -1.963
237.815 46.198 -1.24
237.805 46.2018 -1.832
237.801 46.1932 -1.901
238.06 48.0917 -0.694
237.229 38.789 4.1
237.815 46.1945 -1.881
237.216 47.8543 22.059
233.467 40.512 5.8
237.811 46.1957 -1.953
237.8 46.1952 -1.737
237.179 38.817 3
237.801 46.1943 -1.147
230.4 49.21 10
237.811 46.203 -1.527
237.808 46.1955 -1.603
237.811 46.196 -1.859
237.806 46.195 -1.873
237.809 46.1992 -1.415
237.811 46.1918 -1.881
237.808 46.205 -1.889
237.806 46.1958 -1.687
237.815 46.2047 -1.665
237.805 46.1962 -1.963
237.811 46.2038 -1.879
237.808 46.1868 -1.956
237.808 46.1977 -1.463
237.81 46.1953 -1.533
237.809 46.203 -1.821
237.805 46.1935 -1.365
237.812 46.1933 -1.901
237.816 46.1915 -1.647
238.327 48.2292 8.477
237.814 46.1972 -1.748
237.808 46.1952 -1.943
237.813 46.1968 -1.993
237.804 46.1973 -1.852
238.079 47.7783 20.462
237.812 46.1963 -1.755
237.803 46.2003 -1.531
237.81 46.196 -1.843
233.866 41.26 5
237.813 46.1942 -1.911
237.815 38.362 9.9
237.808 46.1968 -1.634
237.808 46.1938 -1.871
235.692 40.482 27.3
236.028 46.0572 35.865
237.2 38.813 2.5
237.807 46.1962 -1.973
235.448 40.313 20.3
237.807 46.192 -1.503
237.81 46.1967 -1.493
237.814 46.1947 -1.879
237.81 46.1928 -1.891
237.812 46.1945 -1.918
237.798 46.1993 -1.688
237.828 46.2013 -0.504
234.78 40.399 7.5
237.806 46.2005 -1.901
237.806 46.1935 -1.833
238.153 48.0178 12.416
237.813 46.1848 -1.839
237.801 46.191 -1.905
237.81 46.1943 -1.973
237.81 46.1987 -1.819
237.811 46.1973 -1.909
237.808 46.1903 -1.761
237.805 46.1937 -1.901
233.487 40.6 6.4
237.812 46.198 -1.756
237.809 46.196 -1.803
234.37 40.377 5
237.8 46.1952 -1.816
237.812 46.1957 -1.929
237.256 38.771 2.6
237.811 46.1948 -1.829
237.811 46.1967 -1.526
237.807 46.196 -1.933
237.808 46.1913 -1.895
237.826 46.1983 -0.013
231.033 43.27 10
237.805 46.195 -1.925
237.808 46.1973 -0.573
237.788 45.2735 14.452
237.798 46.2007 -1.72
237.801 46.1957 -1.799
237.81 46.1942 -1.933
