237.235 38.834 3.6 4.5 -5.3e+15 6.5e+14 4.64e+15 3.7e+14 -1.05e+15 1.88e+15
231.94 49.1 10 5.4 -1.04e+16 -8.95e+16 9.99e+16 -7.41e+16 -7.17e+16 4.4e+16
232.653 43.519 10 5.3 -6.7e+15 -7.44e+16 8.11e+16 3.9e+15 -2.03e+16 -6.34e+16
230.81 48.85 10 5.4 -5.7e+15 -1.05e+17 1.11e+17 6e+14 -2.54e+16 -3.77e+16
234.842 41.075 2.5 4.5 -6.1e+14 -4.72e+15 5.33e+15 -3.07e+15 3.11e+15 5.8e+14
237.19 38.841 2.5 4.3 -2.66e+15 7e+14 1.96e+15 -1.2e+14 -5.7e+14 1.18e+15
234.3 40.448 5.1 4.2 -1.4e+14 1e+13 1.2e+14 -1e+14 -1.16e+15 -1.72e+15
235.324 40.445 18.9 4.4 1.9e+14 -4.19e+15 4e+15 3.3e+14 -8.7e+14 -1.55e+15
234.57 40.985 8.6 5.3 -2.7e+15 -7.51e+16 7.78e+16 4.48e+16 -9.1e+15 1.7e+16
237.232 38.798 1.7 4.2 -7.8e+14 -8.2e+14 1.6e+15 9.8e+14 -3.7e+14 1.32e+15
237.088 38.681 5.1 4 0 -1.14e+15 1.14e+15 6e+13 1.1e+14 -3.2e+14
232.878 43.526 10 5.2 -7.76e+15 -4.92e+16 5.7e+16 -1.01e+16 -3.27e+16 -4.74e+16
234.977 41.119 2.5 4.2 7e+13 -2.33e+15 2.27e+15 -3.7e+14 5.1e+14 -1.3e+14
231.066 44.168 10 5.2 -4.5e+16 -1.9e+14 4.52e+16 2.04e+16 5.89e+16 -9.13e+15
230.817 44.149 10 5.5 -1.82e+17 -2e+14 1.82e+17 -4.9e+15 3.72e+16 -3.62e+16
230.649 44.281 10 5.7 -1.01e+17 -2.29e+17 3.3e+17 5.97e+16 1.34e+17 -2.6e+17
230.976 44.284 10 6.3 -4.46e+17 -1.64e+18 2.08e+18 9.67e+17 7e+17 -1.34e+18
234.828 40.379 2.7 4.4 9e+13 -8.9e+14 7.9e+14 6.4e+14 -3.4e+14 -3.73e+15
229.71 50.17 10 5.4 -2.75e+16 -3.05e+16 5.8e+16 -5.4e+15 -2.4e+15 1.325e+17
228.88 51.31 10 5.6 -4.53e+16 -3.92e+16 8.44e+16 1.37e+17 -9.72e+16 1.865e+17
231.757 43.916 19.1 5.7 -1.44e+17 -9e+14 1.45e+17 -8.34e+16 -7.8e+16 5.28e+16
231.634 43.921 10 5.1 -4.095e+16 -9.71e+15 5.065e+16 1.81e+15 -2.206e+16 -2.92e+15
232.831 43.519 10 5.9 5.1e+15 -4.413e+17 4.362e+17 1.1e+16 -1.565e+17 -3.551e+17
235.396 40.828 22 5.3 4.53e+15 -8.33e+16 7.877e+16 2.1e+16 1.472e+16 5.577e+16
238.099 42.2313 6.309 4.3 -1.12e+15 2.1e+14 9.1e+14 2e+13 -1.45e+15 -7.4e+14
232.924 43.41 10 5.4 -1.569e+16 -8.047e+16 9.616e+16 -3.528e+16 -7.59e+15 -7.198e+16
237.271 38.798 3.9 3.9 -4.41e+14 -2.77e+14 7.17e+14 -4.38e+14 -2.38e+14 1.29e+14
235.477 40.309 7.6 4.4 -1.11e+15 1.04e+15 -9.3e+14 -3.1e+14 -6.7e+14 -4.37e+15
235.521 40.302 8.5 3.8 1.1e+13 2.46e+14 -2.57e+14 -1.56e+14 -1.9e+13 -4.85e+14
235.515 40.303 8.5 4 3.83e+14 3.91e+14 -7.73e+14 3.89e+14 -4.62e+14 -3.96e+14
235.545 40.601 29.8 4.6 1.2e+14 -4.36e+15 4.24e+15 -3.6e+15 -1.03e+15 8.21e+15
233.172 40.488 4 5.3 -2.122e+16 2.223e+16 -1.01e+15 -2.582e+16 -1.836e+16 -8.234e+16
234.506 40.3565 21.452 4.65 -1.5e+15 -6.2e+15 7.6e+15 -7.2e+15 -4e+15 -4.33e+16
231.4 48.54 10 5.8 7.3e+15 -3.151e+17 3.078e+17 5.3e+15 1.18e+16 4.12e+16
231.44 48.56 10 5.5 1.48e+16 -1.787e+17 1.639e+17 7.06e+16 8.38e+16 9.1e+16
231.29 48.69 10 6 -1.611e+17 -7.58e+17 9.191e+17 9.52e+16 7e+15 4.693e+17
231.38 48.79 10 5.1 -4.927e+16 -2.46e+15 5.174e+16 7.09e+15 3.01e+16 -7.7e+14
231.36 48.72 10 5.3 -8.789e+16 2.917e+16 5.872e+16 -5.23e+15 -6.1e+15 -3.673e+16
239.354 39.823 17.8 5.2 -5.87e+15 -5.933e+16 6.52e+16 7.64e+15 -3.28e+15 3.528e+16
237.366 38.345 7.2 3.6 0 -3.23e+14 3.23e+14 -5.9e+13 5.5e+13 -2.3e+13
235.14 40.46 15.7 3.9 0 -6.8e+14 6.8e+14 4.6e+13 -3.9e+13 -1.2e+14
229.85 49.91 10 5.3 -1.644e+16 -8.016e+16 9.66e+16 -2.283e+16 3.163e+16 2.424e+16
237.273 47.149 51.9 6.8 -9.987e+18 2.912e+17 9.696e+18 1.934e+17 -1.492e+19 3.617e+17
235.14 40.33 7.7 3.8 1.17e+14 -3e+14 1.82e+14 1.04e+14 -2.37e+14 -5.51e+14
230.9 49.17 10 5.4 -8e+15 -1.26e+17 1.339e+17 7.4e+15 9.5e+15 -6.24e+16
231.21 49.33 10 5.9 -4.45e+16 -1.714e+17 2.159e+17 -1.9e+15 -2.47e+16 -1.858e+17
229.65 50.49 10 5.4 3.2e+15 -5.81e+16 5.48e+16 4.4e+16 -6.63e+16 1.087e+17
234.716 40.74 5.6 5.6 -8.8e+15 -2.371e+17 2.459e+17 4.92e+16 3.28e+16 -3.46e+16
230.69 48.89 10 6 -6.3e+16 -1.152e+18 1.215e+18 7.2e+16 1e+15 -4e+17
235.553 40.468 28.7 4.1 0 -9.47e+14 9.47e+14 -7.69e+14 -6.01e+14 2.36e+14
238.303 40.99 19.3 4.4 -3.82e+15 9.4e+14 2.89e+15 5.1e+14 1.37e+15 -2.03e+15
238.301 40.99 11.2 4.3 -3.07e+15 8e+13 2.99e+15 7.9e+14 1.44e+15 -1.39e+15
238.312 40.988 14.2 3.7 -3.56e+14 -2.9e+13 3.85e+14 1.32e+14 1.23e+14 -1.38e+14
238.313 40.985 13 3.9 -6.21e+14 6.4e+13 5.57e+14 2.46e+14 1.73e+14 -3.81e+14
237.233 38.782 4.1 4.4 -1.52e+15 -2.36e+15 3.88e+15 2.05e+15 -2.6e+14 1.63e+15
239.549 39.379 14.3 4.4 1.66e+15 -3.91e+15 2.26e+15 2.48e+15 1.96e+15 2.28e+15
234.81 40.42 1.2 3.9 7e+12 -1.58e+14 1.51e+14 -9e+12 -1.95e+14 -7.12e+14
235.538 40.853 13.1 4.5 -4.5e+14 -3.82e+15 4.27e+15 -1.98e+15 -3.8e+14 3.1e+15
236.969 39.332 12.8 4 1e+13 -1.02e+15 1.01e+15 -9e+13 1.5e+14 2.9e+14
235.513 40.366 16.9 4.1 1.24e+15 -1.38e+15 1.3e+14 -7e+13 -7.1e+14 -5.7e+14
229.919 44.513 10 6.2 -5.33e+17 -1.625e+18 2.158e+18 7.03e+17 -3.11e+17 -1.34e+18
236.933 39.392 7 4.5 -9e+13 -5.17e+15 5.26e+15 -2.13e+15 -1.54e+15 1.35e+15
229.67 49.94 10 5.5 -2.71e+16 -1.146e+17 1.416e+17 4.6e+16 5.7e+15 1.21e+17
229.86 49.99 10 5.2 -7.62e+15 -7.059e+16 7.821e+16 2.474e+16 2.381e+16 -1.103e+16
235.305 40.322 7.4 4.5 1.39e+15 -2.15e+15 7.7e+14 1.07e+15 -2.56e+15 -5.42e+15
229.619 51.011 10 5.5 -2.63e+16 -8.75e+16 1.139e+17 4.91e+16 -1.09e+16 1.909e+17
229.35 50.83 10 5.2 -1.446e+16 -3.715e+16 5.16e+16 1.605e+16 -1.961e+16 6.544e+16
237.226 38.785 5.6 3.9 -7.92e+14 0 7.91e+14 2.3e+13 -4.26e+14 4.3e+13
234.738 40.445 2.5 4.3 3e+13 -9.1e+14 8.8e+14 -4e+13 -7.8e+14 -3.54e+15
234.721 40.386 7.8 5.9 5.73e+16 -1.759e+17 1.185e+17 9e+14 3.22e+16 -7.603e+17
235.553 40.514 23.7 3.8 3.5e+13 -5.28e+14 4.93e+14 8e+12 -1.3e+14 -1.8e+13
232.743 43.649 10 6.1 -3.9e+16 -1.135e+18 1.174e+18 1.53e+17 -1.14e+17 -9.05e+17
237.086 38.75 7.4 4.3 -8.6e+14 -1e+14 9.6e+14 4e+14 -2.36e+15 1.91e+15
234.292 40.463 2.5 4.3 2.3e+14 -6.6e+14 4.2e+14 3.9e+14 -6.9e+14 -2.64e+15
237.087 38.768 6.6 4.6 -3.33e+15 1.64e+15 1.69e+15 3.29e+15 -3.15e+15 7.91e+15
237.087 38.757 6.2 4.4 -1.23e+15 3.3e+14 9e+14 1.4e+15 -1.11e+15 3.17e+15
233.503 40.503 25 5.4 -8.91e+16 3.54e+16 5.37e+16 5.24e+16 -6.09e+16 -4.37e+16
237.174 38.844 2.1 4 -8.5e+14 -2e+14 1.06e+15 -4.5e+14 1e+14 2.4e+14
